1333762682:3753094705,7.385
1333762986:5191989314,81.641
1333762986:1333763089,84.355
1333762986:5191989321,83.136
6507021803:6507021808,4.426
5191989302:5191989303,13.575
1334101637:6324605345,12.566
6324605345:6324605346,38.8
1334101488:3765451584,20.61
1333762968:3765451585,26.83
3753094712:6509349922,6.409
4884750614:4884750615,14.086
1334101439:1334101541,14.841
1333762699:6506735965,23.899
6509349923:6509349924,4.254
3510523110:6324546694,220.581
3510523110:3510527119,67.381
6506423488:6521872742,2.101
6149038316:6149038317,17.835
4071013875:6521832081,38.101
6149038321:6521832080,32.58
6149038318:6149038319,12.936
6149038319:6506761380,11.673
3510657073:3510657088,24.294
2894725362:2894725369,7.691
2894725408:2894725414,2.882
2170728708:2170730401,43.469
2171008281:2171008403,11.534
2180045014:6157729205,43.552
6157729204:6157729205,51.884
2170728708:2180045098,57.255
2180045084:2180045098,21.776
2171008292:6157729208,25.43
6157729207:6157729208,64.951
2171008223:2171008244,15.025
2171008208:2171008328,11.681
2171008319:5699487429,3.189
2190631035:2190631052,12.358
2190631043:2190631052,16.629
2190631032:2190631040,14.817
2174824873:5023218736,75.243
5023218721:5023218722,13.25
2170739500:2170739585,18.678
420514023:1036552210,70.581
2236363642:2693035405,6.573
2236363623:2236363642,11.783
6509818102:6509818103,36.915
1727016238:5333692271,45.791
4283741835:5333692304,24.868
1727016292:1727016294,18.283
1727016294:4283741984,24.159
4290304123:4290304131,8.533
5446984096:5446984099,9.017
4283742417:4283742420,4.96
4283742398:4283742401,3.046
4283742388:5446949029,9.617
4283742373:4283742375,2.388
4283741907:4283741933,118.477
4283741933:4283741978,50.513
4283741872:4283741933,77.526
4283741915:4283741920,3.555
4283741920:4283741927,68.543
1727016296:4283742023,55.196
1727016296:4283741987,68.593
1727016296:4283742019,11.042
4283742023:4283742078,62.844
4283742078:4283742100,133.635
1727016365:4283742100,84.603
4283741980:5446979955,57.393
1727016368:1727016370,45.841
4283742179:4283742180,2.097
4283742030:4283742032,3.635
1727016267:1727016268,30.556
1727016239:5446986210,67.391
4283741918:5333692303,164.608
4283742178:4283742179,2.089
4283742054:4283742056,5.832
5333707536:5397048252,6.084
4290305375:4290305379,20.333
4290305062:4290305071,6.118
6157865901:6157865902,73.23
5394587077:5394587078,43.599
5368441183:5368441184,18.728
1736755072:4283743148,6.97
1736755072:1736755099,57.958
4283743102:4283743104,2.207
4283743112:4283743113,26.279
1736755099:5353310115,59.899
1736755124:5399023208,7.043
2271214765:4283743350,2.71
2899136794:4290305661,2.363
2175276371:2175276402,15.585
2175276186:2175276278,15.143
2175276224:2175276509,37.419
1736755293:2175276224,20.063
2181345133:2181345252,12.66
2170390144:2170390168,6.131
2170739485:2170739593,11.66
2178476086:2178476223,17.5
2178476127:2178476529,28.702
2164121610:2164121855,21.986
2164121432:2164121451,6.262
2178476135:5446881846,36.996
2170390140:2178476135,7.371
2164121557:2164121807,4.295
2164121362:5446881616,2.017
2164121813:5446897402,14.73
2164121813:2178066606,26.141
2178066609:2178066621,68.597
2170933933:2170934033,12.939
2170934099:2170934107,3.904
2170934150:2183061114,10.01
2170933955:2183061051,28.439
4290306266:4290306267,1.844
2170933945:6306739427,28.298
2576189185:2576189187,52.008
2171301767:2576189185,89.447
2170739536:5445792426,7.478
2181490492:2181490587,6.189
420265843:420265856,45.386
5922525996:6308313718,60.883
2178066581:5446858705,4.884
2183061070:2183061073,7.101
2178066577:2178066595,16.236
2178066577:2178476667,4.43
2178059147:5446989976,13.372
2181345211:5445792437,15.611
1410502863:3510541513,19.235
1410502726:1410502863,11.687
1410502863:6521877119,6.901
1036552462:1036552759,30.854
6521441116:6521441117,9.494
1036552299:6506643907,59.591
6506643906:6506643907,37.231
3761524190:6506643902,3.764
6148878706:6148878707,18.197
1334101701:6509327098,7.649
1334101701:3753094716,52.397
6506735971:6506735973,22.322
3765451633:3765451634,16.715
6506735970:6506735971,66.901
1333762640:1333762989,9.135
1333762989:6507061597,14.722
5191989323:6507046437,278.836
5191989323:6509018679,15.023
3765436755:3765441257,51.338
1410502719:3510376704,24.654
1410502719:5952613058,10.478
3510376704:4071013869,30.278
4071013869:6521872721,11.889
3765436729:6521872741,5.015
1036552313:3510558179,3.829
6521872736:6521872737,4.547
4071013875:4071013877,59.153
4071013875:6521832076,12.848
4071013870:6521872723,25.222
1333762758:1333763127,5.749
1333763039:5191989314,3.533
5191989314:5191989315,30.405
1333763089:1333763123,85.047
1333763069:1333763089,82.121
1333763089:5191989316,157.742
5191989321:5191989322,65.87
4884751781:5191989321,59.013
6507021807:6507021808,3.585
5191989301:5191989302,41.145
5191989299:5191989302,134.724
1334101483:1334101637,36.023
3765451583:3765451584,17.675
1333762576:3765451585,24.005
3753094709:6509349922,49.299
6509349921:6509349922,33.436
4884750615:4884750616,13.387
1334101439:1334101595,25.57
6509349920:6509349923,17.011
6509349919:6509349923,7.348
3074793145:6324546694,26.671
6324546693:6324546694,77.906
3510523111:3510527119,64.63
3510527119:3510527120,14.229
3510527121:6521872742,1.983
6149038317:6149038318,19.423
6149038321:6149038322,5.037
3510657073:3510657074,21.916
2894725362:5699345254,3.899
2894725407:2894725408,6.228
420265837:2170728708,47.247
2171008312:2171008403,14.207
1841070599:2180045014,80.689
2180045014:2180045018,19.075
2180045018:2180045084,12.992
2171008292:2171008335,18.862
2171008292:6157729206,65.073
2171008244:2171008422,15.25
2171008328:2171008470,11.298
2171008357:5699487429,13.907
2190631033:2190631035,16.656
2190631034:2190631043,8.479
2190631032:2190631034,12.915
2171008267:5023218736,45.441
5023218736:5023218737,31.507
5023218722:5023218723,15.251
2170739500:2170739505,25.558
420514014:420514023,27.502
2236363662:2693035405,6.521
2236363623:2693035409,9.057
1727016237:1727016238,54.629
1727016238:5333692269,74.231
4283741828:4283741835,11.054
1727016237:4283741835,7.989
1727016292:4290304155,31.606
4283741984:5446962849,13.618
1727016300:5446984099,29.564
4283742420:4283742436,97.82
4283742401:4283742436,27.648
4283742383:5446949029,22.025
4283742375:4283742378,2.834
4283741863:4283741907,43.315
4283741907:4283741938,42.207
4283741978:4283741987,58.224
4283741953:4283741978,113.729
4283741868:4283741872,1.188
4283741915:5446979331,41.058
4283741857:4283741915,48.603
4283742019:4283742043,29.46
1727016346:4283742078,53.454
1727016365:1727016368,63.239
4283742026:4283742030,4.186
1727016268:5446984087,16.314
1727016218:5446986210,58.226
4283742053:4283742054,5.691
5333707536:5333707537,30.497
4290305375:4290305442,83.886
4290305350:4290305375,83.692
4290305043:4290305062,13.269
6157865902:6157865903,59.043
5394587078:5394587079,29.692
5368441182:5368441183,27.018
1736755070:4283743148,4.382
4283743123:4283743148,28.438
4283743090:4283743102,3.924
4283743112:4283743120,26.39
2271214796:5353310115,18.65
5399023207:5399023208,11.889
2271214765:2271214800,29.717
2175276278:2175276282,6.926
2175276279:2175276509,31.898
1736755293:2175276292,12.489
2170390148:2170390168,8.519
2170739524:2170739593,13.511
2178476220:2178476223,4.673
2178476317:2178476529,55.06
2178476283:2178476529,9.981
2164121855:2164121867,23.89
2164121451:2164121596,7.75
2164121667:5446881846,4.375
2170390137:2170390140,86.856
2164121345:2164121807,2.604
2164121362:2178476665,5.885
2164121923:5446897402,34.412
2164121390:2178066606,16.487
2178066574:2178066606,30.713
2178066609:2178066617,32.607
2170934033:5699505191,12.947
2170934067:2170934099,18.835
2170934137:2183061114,4.246
2183061114:2183061145,124.068
2170933971:2183061051,53.678
2183061051:5970191426,74.839
4290306266:4290306269,2.015
2170933876:6306739427,15.544
6306739427:6306739428,15.601
2576189187:2576189191,49.71
2171301767:2171301868,15.1
2171301767:2175276294,55.177
2171301428:2171301767,66.869
2170739494:5445792426,8.6
420265843:420265871,97.037
420265843:2164121390,58.683
420265879:6308313718,66.872
2168682608:6308313718,70.6
6307149682:6308313718,129.839
2178066585:5446858705,15.198
2183061070:5446858718,6.723
2178066593:2178066595,9.252
2178066572:2178476667,3.046
2178476225:2178476667,5.259
2178059257:5446989976,19.567
2181345211:2181345283,23.066
3510541513:3510558176,14.426
1036552462:1410502726,348.663
3765436730:6521877119,14.114
6521441115:6521441116,6.746
1036552299:6507185292,22.95
1333762567:6506643906,137.236
3761524189:6506643906,14.893
6506643902:6506643903,4.286
6148878705:6148878706,2.533
6148878703:6509327098,36.196
6509327097:6509327098,26.305
3753094716:6507005129,7.791
3765451632:3765451633,22.832
1333762640:3753094694,7.49
6507052667:6507061597,4.371
6507046437:6507046441,17.463
6507046436:6507046437,9.304
5191989322:6509018679,13.897
3765441257:3765441262,70.728
3765441257:4071018898,35.953
5952613057:5952613058,9.545
3765436729:3765436730,150.503
1036552313:3510558173,3.831
6521872735:6521872736,5.002
6521832076:6521832077,35.758
4071013870:6521872735,4.611
1333762758:1333762890,6.545
1333763039:4884751782,45.302
1333763039:1333763123,82.341
5191989299:5191989315,180.693
5191989300:5191989315,4.824
1333762744:1333763123,83.826
1333762826:1333763123,66.071
1333762744:1333763069,85.165
1333763069:5191989320,3.983
5191989316:5191989319,84.35
4884751780:5191989316,31.811
6507021806:6507021807,5.802
5191989301:5191989306,6.839
1334101426:1334101483,28.442
1334101514:3765451583,15.665
1333762576:1333762879,47.245
1333762576:3765451586,102.212
3753094709:6507005128,11.863
6509349920:6509349921,16.333
4884750616:4884750617,13.792
1334101595:6324598259,27.728
1334101595:4884751732,73.113
6509349918:6509349919,9.584
4884750586:6324546693,68.241
3510523111:3510523113,32.57
3510523111:3510528763,15.663
3510522979:3510527120,78.951
3510527121:6521872743,1.847
6149038322:6521872733,5.478
3510657074:3510657075,28.06
2894725357:5699345254,10.417
2894725405:2894725407,8.513
420265837:6157729200,65.23
2171008211:2171008312,16.203
345366140:1841070599,53.218
2171008300:2171008335,11.792
2171008398:2171008422,13.763
2171008198:2171008470,54.006
2171008276:2171008357,13.734
2190631033:2190631047,39.336
2171008267:5023218735,27.983
5023218737:5023218738,8.083
5023218723:5023218724,16.586
2170739494:2170739505,17.5
420514014:420514019,30.332
2236363662:2693035408,4.817
2693035409:2693035410,5.554
1727016242:5333692269,83.425
4283741828:5333694931,61.755
4283741804:4283741828,58.886
1727016270:4290304155,32.213
4283741967:5446962849,4.244
1727016300:5446984084,13.265
4283742436:4283742498,54.241
4283742378:4283742383,7.703
4283741861:4283741863,0.848
4283741938:4283741940,2.92
4283741951:4283741953,1.936
4283741866:4283741868,0.946
4283741900:5446979331,18.49
4283742043:5416596376,9.242
1727016318:1727016346,133.957
1727016346:5416596376,18.807
4283742024:4283742026,3.383
1727016273:5446984087,9.874
4283742027:4283742053,61.523
4290305344:4290305350,7.308
4290305040:4290305043,5.938
6157865903:6157865904,73.914
5394587079:5394587080,9.31
5368441181:5368441182,35.739
1736755066:1736755070,33.241
4283743121:4283743123,2.651
4283742956:4283743090,11.304
2271214796:5353310112,27.204
2271214796:5321191272,21.183
5399023206:5399023207,12.624
2271214800:5399023206,14.364
2175276196:2175276282,7.753
2175276279:5699506030,5.418
2170933878:2175276292,92.247
2175276195:2175276292,103.353
2170390148:5446872068,17.748
2170739524:2170739561,8.554
2178476220:2178476283,3.29
2178476220:2178476535,4.359
2164121342:2164121867,18.713
2164121366:2164121596,6.023
2164121667:2178476665,7.859
2170390137:2170390162,6.887
2164121345:2164121356,3.899
2164121747:2178476665,81.018
2164121741:2164121923,9.061
2164121390:2164121613,24.814
2178066574:2178066594,22.552
2178066617:2178476524,5.788
2170934026:5699505191,12.444
2170934067:4989929807,2.804
2170933934:2170934137,9.403
2183061145:2197022715,110.38
2183061145:5970191426,76.513
2183061145:2183061213,127.116
2170933962:2170933971,17.908
4290306269:4290306273,2.159
2170933876:2171301882,23.814
6306739428:6306739429,14.414
2576189191:2576189193,26.024
2171301329:2171301868,35.141
2171301428:2171301817,47.639
2171301428:4492082006,62.221
420265871:1884243838,21.369
420265879:2164044657,41.625
420265879:1884243828,48.187
420265879:5699382559,35.903
2168682608:2170934048,21.092
2171371517:6307149682,47.322
2171371475:6307149682,60.249
6307149682:6307149683,390.494
2178066572:2178066585,17.267
2183061059:5446858718,1.783
2178066593:2178066605,13.787
2178476225:2178476463,6.896
2181345281:2181345283,14.333
3510558176:6333710178,4.211
3765436730:6521889072,5.707
6521441114:6521441115,6.927
3761524185:6507185292,22.848
1333762567:4071030657,37.034
1333762567:6506501778,18.933
1333762567:4071022798,41.334
3761524189:6506643904,4.213
6506643903:6506643905,4.752
6148878704:6148878705,2.518
3765451597:6148878703,29.47
6148878703:6148878704,60.602
6509327096:6509327097,7.325
3753094715:6507005129,5.878
3765451631:3765451632,7.246
6507052667:6507052668,5.41
1036552316:6507046441,7.604
6507046440:6507046441,15.363
6507046441:6507046447,8.119
6507046432:6507046436,9.302
3765441262:6507026851,7.624
4071018897:4071018898,89.335
4071018898:4071018899,71.669
5952613057:6506437434,164.299
3510558173:3510558180,3.828
6521832077:6521832078,19.846
1333762674:4884751782,13.58
4884751782:5191989313,58.232
5191989300:5191989312,27.02
1333762744:1333762772,65.584
1333762744:1333762868,86.052
1333762772:1333762826,84.25
1333762826:1333762978,68.702
1333762493:5191989320,81.749
5191989319:5191989320,158.501
5191989317:5191989319,28.318
6507021804:6507021806,6.854
5191989306:5191989312,100.864
5191989306:5191989307,45.227
1334101426:1334101668,24.467
1334101514:3765451582,28.333
1334101514:1334101740,17.723
1333762726:1333762879,161.746
1333762735:1333762879,55.129
1334101660:3765451586,116.154
3765451586:6507273219,28.835
3753094710:6507005128,10.598
4884750617:4884750618,9.965
6324598259:6324598261,20.992
4884751732:4884751733,86.222
1334101760:4884751732,21.154
6509349917:6509349918,6.519
4884750585:4884750586,38.572
4884750586:4884751788,51.582
3510523113:3510523114,41.257
3510528763:3510528764,53.92
3510522979:3510528764,61.265
3510522979:6506423487,59.226
6506423487:6521872743,1.784
6521872733:6521872734,5.885
3510657075:3510657076,18.795
2894725357:5699344395,6.496
2894725403:2894725405,4.859
345366140:6157729200,30.174
2171008211:2171008256,14.744
345366140:2170728696,19.06
2171008300:2180045052,3.769
2171008398:2171008409,18.803
2171008276:5699487435,6.144
5023218687:5023218735,124.223
5023218734:5023218735,30.324
5023218738:5023218739,12.67
5023218724:5023218725,20.898
420514019:1036552073,14.746
1036552138:2693035408,5.981
1036552341:2693035410,7.107
1727016242:4283741931,11.385
1727016242:5447011049,5.234
5333694931:5446971106,9.239
4283741804:4283741810,68.803
